hello now
Not using broker. Connecting to sdiscovery server @ 10.0.0.1
tcp://10.0.0.1:5557
discovery_server_response b'SUBs discovered: None found'
0,23:40:39.566807
1,23:40:39.578887
2,23:40:39.590415
3,23:40:39.600931
4,23:40:39.611349
5,23:40:39.623919
6,23:40:39.635136
7,23:40:39.647523
8,23:40:39.658721
9,23:40:39.669301
10,23:40:39.680353
11,23:40:39.691212
12,23:40:39.706279
13,23:40:39.717662
14,23:40:39.729515
15,23:40:39.740798
16,23:40:39.751458
17,23:40:39.762146
18,23:40:39.772721
19,23:40:39.784243
20,23:40:39.799775
21,23:40:39.813582
22,23:40:39.826800
23,23:40:39.849649
24,23:40:39.860758
25,23:40:39.871641
26,23:40:39.889361
27,23:40:39.904278
28,23:40:39.917041
29,23:40:39.928152
30,23:40:39.940380
31,23:40:39.952299
32,23:40:39.964017
33,23:40:39.974726
34,23:40:39.986409
35,23:40:39.997383
36,23:40:40.007930
37,23:40:40.019214
38,23:40:40.033770
39,23:40:40.045482
40,23:40:40.055948
41,23:40:40.067161
42,23:40:40.078395
43,23:40:40.089819
44,23:40:40.100595
45,23:40:40.111283
46,23:40:40.123664
47,23:40:40.134847
48,23:40:40.145386
49,23:40:40.155869
50,23:40:40.166815
51,23:40:40.177425
52,23:40:40.188850
53,23:40:40.200882
54,23:40:40.211894
55,23:40:40.222861
56,23:40:40.233487
57,23:40:40.244043
58,23:40:40.257728
59,23:40:40.272056
60,23:40:40.283332
61,23:40:40.537619
62,23:40:40.896232
63,23:40:40.907308
64,23:40:40.918498
65,23:40:40.929250
66,23:40:40.940970
67,23:40:40.952344
68,23:40:40.965699
69,23:40:40.976689
70,23:40:40.987607
71,23:40:41.000252
72,23:40:41.011908
73,23:40:41.034541
74,23:40:41.045975
75,23:40:41.058489
76,23:40:41.071892
77,23:40:41.092829
78,23:40:41.104577
79,23:40:41.118873
80,23:40:41.131983
81,23:40:41.148339
82,23:40:41.161082
83,23:40:41.173718
84,23:40:41.185744
85,23:40:41.198118
86,23:40:41.213333
87,23:40:41.224337
88,23:40:41.261103
89,23:40:41.291829
90,23:40:41.303855
91,23:40:41.320843
92,23:40:41.331888
93,23:40:41.343173
94,23:40:41.370330
95,23:40:41.382150
96,23:40:41.393576
97,23:40:41.409122
98,23:40:41.420119
99,23:40:41.430935
100,23:40:41.452364
101,23:40:41.462859
102,23:40:41.474953
103,23:40:41.487788
104,23:40:41.500280
105,23:40:41.511272
106,23:40:41.523462
107,23:40:41.550785
108,23:40:41.569006
109,23:40:41.588688
110,23:40:41.610822
111,23:40:41.632275
112,23:40:41.645027
113,23:40:41.656683
114,23:40:41.667860
115,23:40:41.678811
116,23:40:41.712100
117,23:40:41.726482
118,23:40:41.740044
119,23:40:41.752492
120,23:40:41.772932
121,23:40:41.792475
122,23:40:41.819854
123,23:40:41.833310
124,23:40:41.849748
125,23:40:41.863287
126,23:40:41.897732
127,23:40:41.908734
128,23:40:41.919958
129,23:40:41.930267
130,23:40:41.941265
131,23:40:41.953856
132,23:40:41.964293
133,23:40:41.975030
134,23:40:41.988202
135,23:40:42.028523
136,23:40:42.073763
137,23:40:42.086440
138,23:40:42.102656
139,23:40:42.120273
140,23:40:42.131337
141,23:40:42.147669
142,23:40:42.164416
143,23:40:42.175094
144,23:40:42.187315
145,23:40:42.198986
146,23:40:42.212554
147,23:40:42.223548
148,23:40:42.233854
149,23:40:42.246353
150,23:40:42.258780
151,23:40:42.328605
152,23:40:42.340993
153,23:40:42.356277
154,23:40:42.375513
155,23:40:42.394610
156,23:40:42.409406
157,23:40:42.420426
158,23:40:42.435593
159,23:40:42.456624
160,23:40:42.467267
161,23:40:42.483682
162,23:40:42.494672
163,23:40:42.515953
164,23:40:42.528020
165,23:40:42.538423
166,23:40:42.548958
167,23:40:42.568633
168,23:40:42.579557
169,23:40:42.590287
170,23:40:42.601054
171,23:40:42.611651
172,23:40:42.622830
173,23:40:42.634999
174,23:40:42.646657
175,23:40:42.658257
176,23:40:42.668771
177,23:40:42.682363
178,23:40:42.695672
179,23:40:42.707044
180,23:40:42.718929
181,23:40:42.730073
182,23:40:42.741262
183,23:40:42.753872
184,23:40:42.764420
185,23:40:42.777900
186,23:40:42.789064
187,23:40:42.802104
188,23:40:42.813196
189,23:40:42.825329
190,23:40:42.837819
191,23:40:42.852752
192,23:40:42.863999
193,23:40:42.887624
194,23:40:42.904808
195,23:40:42.916761
196,23:40:42.932449
197,23:40:42.946938
198,23:40:42.958107
199,23:40:42.970376
